142.622,36.1916,-4.81658,-5,137.643,40.3837,-6.92541
149.537,41.7244,-2.36331,-5,140.922,46.0865,-3.01648
169.014,64.7125,-4.99999,-5,158.454,68.2221,-4.36987
102.557,34.5782,-4.99993,-5,110.976,43.5188,-2.71509
108.793,-4.37022,-5,-5,130.265,36.0838,-4.41227
149.053,41.2487,-4.90003,-5,142.648,45.3318,-3.57421
128.756,30.6738,-4.99999,-5,129.502,36.6674,-1.19221
130.517,31.0898,-4.13026,-5,132.511,46.9531,-9.53394
103.222,22.8951,-4.99999,-5,115.463,40.4169,-4.21125
80.2594,69.7012,-4.99997,-5,97.0381,64.3226,-10.4294
158.116,50.581,-4.99998,-5,141.385,54.7776,-6.12324
163.821,69.7971,-4.99993,-5,156.352,68.3197,-4.91523
133.951,32.072,-4.8339,-5,132.699,40.1174,-2.78204
107.289,30.8608,-4.99997,-5,115.815,42.7977,-8.92907
141.897,35.7445,-4.31149,-5,138.272,49.8276,-0.141748
131.238,30.4876,-4.99999,-5,137.686,46.6299,-2.8856
111.411,30.8581,-4.99998,-5,115.491,48.934,2.36731
113.881,27.3753,-5,-5,124.762,42.4883,-5.31689
147.178,39.5464,-4.33749,-5,136.743,43.2852,3.85925
106.689,25.9051,-4.99998,-5,112.269,47.4138,-9.25222
135.56,29.5357,-4.99999,-5,129.934,40.8548,4.09738
110.604,26.1297,-4.99999,-5,115.178,52.3054,-6.30465
87.1984,56.5265,9.73362e-06,-5,99.8221,57.9435,10.7759
116.639,37.127,-27.3746,-7,126.939,51.7314,2.99564
124.857,25.8868,-4.99996,-5,123.399,46.0796,0.0696721
150.641,42.8741,-4.3709,-5,137.867,45.0896,6.35289
149.096,41.0817,-4.99997,-5,137.051,49.1995,6.46388
149.388,41.5767,-4.43834,-5,138.82,55.1389,2.06641
130.611,31.5292,-30.0069,-7,126.145,49.2933,-0.0909485
142.908,26.6664,-4.99996,-5,129.114,46.6269,6.48748
112.528,28.2332,-4.99998,-5,114.558,52.603,1.14808
136.061,32.8457,-4.85685,-5,120.512,49.3346,4.95076
104.846,32.2385,-4.99997,-5,115.422,52.7755,6.55175
128.136,30.0793,-4.99996,-5,117.435,50.2404,4.6318
82.892,58.6367,-4.64351,-5,104.636,62.6877,4.63887
134.095,27.5966,-4.99997,-5,125.441,56.5201,12.5777
93.3027,39.8736,-5,-5,113.242,66.6286,22.7382
117.256,17.1982,-4.99999,-5,112.3,61.5311,31.4895
78.7832,78.6558,-4.99996,-5,119.916,57.2074,46.4459
85.1444,52.7717,-3.82904,-5,85.1872,52.7955,-3.82048
128.304,29.8831,-4.99999,-5,127.998,30.424,-6.2492
134.734,30.58,-5,-5,134.355,32.2239,-7.70478
101.474,34.3376,-4.99995,-5,101.769,35.2007,-6.68989
113.224,30.8123,-3.40368,-5,116.093,33.7233,-5.4172
116.135,29.503,-4.99997,-5,117.426,31.4188,-6.44531
145.561,38.2403,-2.28134,-5,145.531,38.293,-2.30704
115.052,28.1023,-4.99998,-5,114.71,35.5396,-5.61063
148.281,40.4921,-4.99999,-5,146.363,42.7324,-5.04566
111.074,30.989,-5,-5,109.656,33.655,-4.65268
85.1555,52.7483,-3.81538,-5,87.0326,51.3897,-3.74916
73.7359,50.9134,-4.99998,-5,83.3756,56.0674,-9.25955
135.81,32.7465,-2.81106,-5,138.138,42.2681,-4.48664
142.072,35.8502,-4.23425,-5,136.244,39.7825,-6.99957
140.441,31.9918,-4.99999,-5,135.296,39.1287,-4.71299
138.703,34.0115,-4.08942,-5,136.275,40.6863,-2.49427
128.811,29.3411,-5,-5,131.532,38.4526,-7.45366
111.561,31.1575,-4.99998,-5,113.428,39.1143,-7.89467
104.917,33.4841,-4.90296,-5,110.191,39.2796,-5.43366
157.28,39.7447,-4.99996,-5,154.07,56.0186,-8.86449
98.8881,34.7726,-4.99997,-5,107.831,41.7823,-7.37961
102.219,32.519,-5,-5,117.793,44.5193,-6.52618
133.434,28.2827,-4.99999,-5,131.652,45.7377,-10.4035
140.197,14.61,-4.99997,-5,132.78,39.6841,-13.0052
141.174,35.3184,-3.48644,-5,140.838,47.4004,-3.44805
118.25,26.8321,-4.99998,-5,123.092,40.3859,-9.89601
107.285,32.5147,-4.83536,-5,100.512,56.0555,-10.679
125.947,30.2775,-4.49199,-5,128.452,40.4832,-5.68911
102.546,34.639,-4.79189,-5,105.748,44.54,-8.46203
146.443,36.65,-4.99996,-5,136.254,43.1317,0.368505
126.191,28.1401,-4.99995,-5,126.066,40.1715,1.92126
108.607,32.0485,-1.92673,-5,108.064,48.2078,-4.34204
136.091,30.0514,-5,-5,127.106,50.6566,-12.5472
135.266,32.5384,-4.97033,-5,133.87,44.4724,0.730323
92.161,51.217,0.948319,-5,98.4133,57.3536,9.25184
142.179,35.9162,-4.13861,-5,137.845,42.7063,3.80937
107.938,37.9056,-25.935,-7,105.603,44.6236,-2.10836
142.079,34.4367,-4.99999,-5,137.577,46.08,1.63038
134.443,29.5534,-4.99999,-5,136.16,46.6428,4.16696
105.017,30.3392,-4.99997,-5,110.347,48.823,1.58461
118.807,25.6309,-4.99999,-5,125.857,47.2361,-3.72068
79.4125,53.1265,-5,-5,94.0525,57.4161,1.10151
72.1379,51.1587,-4.99999,-5,104.283,57.6886,0.79589
153.287,36.0556,-4.99997,-5,129.976,52.2778,-0.153929
127.22,29.4438,-5,-5,137.911,48.1873,7.89792
89.9379,53.8037,9.05601e-06,-5,99.6692,57.6791,14.2536
137.497,30.4157,-5,-5,120.57,52.0682,3.37469
79.3021,72.7006,-4.99997,-5,105.569,76.4314,-0.682778
145.262,38.0139,-2.30998,-5,133.582,53.1502,9.8961
110.507,17.8985,-5,-5,119.623,52.8815,6.83721
87.9576,33.8866,-4.99999,-5,115.653,56.9683,9.99791
123.367,29.2353,-4.99997,-5,114.79,52.5499,12.0026
133.133,31.8076,-4.48063,-5,117.335,56.0759,12.8663
108.031,32.2454,-4.85344,-5,114.488,57.8155,10.5437
81.2906,71.9298,-4.76124,-5,105.04,64.363,13.0617
136.276,30.9215,-4.99999,-5,134.96,31.775,-8.4788
83.6811,55.7992,-4.99995,-5,84.8264,55.8508,-5.75159
128.091,30.5904,-0.0354228,-5,128.09,30.7762,-0.134164
162.752,64.6079,-4.99998,-5,160.934,64.4156,-5.9555
149.337,41.5263,-2.44498,-5,148.379,44.0686,-3.33462
140.064,34.704,-2.2866,-5,139.841,34.9537,-2.01618
152.481,44.2416,-4.99995,-5,152.642,44.0459,-5.43161
81.5876,64.7681,-4.42104,-5,83.0254,65.5242,-5.25553
95.4652,39.4148,-1.65848,-5,96.445,39.7064,-1.0169
93.5865,41.1025,-4.90905,-5,95.6524,43.6397,-6.71659
130.631,30.0688,-4.99998,-5,131.286,35.1331,-1.42348
143.664,33.3778,-4.99998,-5,138.852,40.0741,-6.60311
139.693,34.5083,-4.31666,-5,132.796,39.8535,-7.12968
116.786,30.2491,-4.19144,-5,117.712,34.3187,-6.03159
94.0628,39.0949,-4.99999,-5,94.9565,44.3846,-7.81214
111.746,31.1439,-2.32918,-5,117.755,41.5635,-6.16497
143.204,36.5674,-2.05353,-5,136.946,43.1733,-4.86035
163.056,73.3548,-4.99998,-5,156.412,70.4649,-4.01293
84.0894,51.657,-4.99999,-5,87.8612,56.1417,-4.51641
122.596,65.0287,-23.0884,-7,116.872,66.7195,-14.8645
81.3662,56.819,-4.99996,-5,87.1664,70.0994,-11.7046
136.443,33.0003,-2.44905,-5,133.86,40.2834,-4.22838
133.715,31.9936,-4.53126,-5,131.471,40.1459,-2.93329
144.809,37.6782,-0.398148,-5,141.69,45.2605,-1.52497
136.443,33.0001,-4.59468,-5,133.355,39.3027,-2.74612
87.1118,49.1435,-4.63478,-5,90.0119,54.5152,-5.06951
87.5158,30.1244,-4.99999,-5,98.4132,52.7617,-11.0561
138.449,33.8893,-3.17283,-5,131.847,42.2128,-0.313498
144.729,37.6205,-2.82898,-5,138.163,45.5842,-0.779995
80.0812,78.8293,-5,-5,93.1007,69.6933,-2.07614
127.517,30.4948,-4.61151,-5,129.887,39.0709,0.791904
92.2995,43.0591,-15.2643,-7,108.711,53.3169,-1.72393
159.011,55.645,-4.99998,-5,141.245,54.0794,-2.39626
128.1,30.5919,-0.166917,-5,130.102,43.6354,5.6189
83.2182,53.7319,-4.99998,-5,97.9331,56.1639,-1.67198
87.5465,48.4482,-3.62462,-5,99.5472,56.1455,2.06364
162.793,61.4795,-5,-5,143.579,65.7608,0.901302
85.0279,36.4409,-4.99998,-5,97.9553,58.2348,0.85408
140.38,34.8743,-2.31672,-5,128.899,46.2856,7.01397
126.386,30.1342,-4.99997,-5,123.082,48.7664,2.17397
161.636,69.4038,-4.99999,-5,140.086,73.3548,4.28849
160.715,61.3494,-4.99999,-5,126.906,50.7803,4.68767
152.66,44.0754,-4.99998,-5,134.444,56.7806,6.93025
125.51,12.1712,-4.99995,-5,116.75,52.1187,3.28339
95.8391,38.9153,-4.99995,-5,114.112,60.8008,3.47085
81.7151,63.8789,-4.22591,-5,106.696,74.2414,3.14981
95.8957,39.057,-1.70134,-5,115.936,53.1404,7.17629
93.1171,41.5591,-3.37623,-5,110.946,63.134,3.72721
111.054,70.7011,-15.2011,-7,126.691,60.0514,10.7529
119.075,24.8598,-5,-5,117.839,59.5579,15.8341
108.191,28.3548,-4.99997,-5,117.061,57.2938,19.1145
114.791,30.5239,-1.97599,-5,115.031,30.7116,-2.11301
119.028,30.0615,-3.48726,-5,118.84,30.4755,-3.44452
109.681,31.7075,-4.12286,-5,115.158,31.1712,-6.80029
160.774,62.5367,-4.99997,-5,161.216,61.0433,-6.05569
110.784,31.3918,-4.8305,-5,113.155,32.6879,-4.38438
129.465,30.7745,-5,-5,127.608,33.2078,-3.54101
94.0717,39.0991,-4.99998,-5,94.536,42.6626,-3.68408
160.868,64.5243,-2.29001,-5,158.055,63.5829,-2.71485
162.57,72.578,-4.99996,-5,159.54,69.3566,-7.03522
136.295,32.94,-2.83212,-5,135.55,35.4222,-4.08413
127.997,30.5742,-2.20799,-5,128.678,33.2752,-1.32889
105.595,33.1884,-4.91215,-5,104.575,36.0183,-4.41237
95.8338,39.1078,-1.75707,-5,96.5066,42.5395,-1.62976
139.773,32.891,-5,-5,135.752,36.1527,-4.48867
80.5874,66.6461,-5,-5,82.8682,69.0305,-12.8418
127.676,30.5205,-3.15646,-5,128.569,34.9603,-3.89607
134.458,31.9876,-4.99999,-5,133.567,38.2723,-5.18067
126.958,29.3618,-4.99998,-5,125.659,31.6301,-7.43222
113.99,30.6632,-3.23423,-5,115.233,34.2715,-2.71194
148.367,40.6003,-4.66614,-5,148.393,45.814,-7.15325
136.804,33.1506,-3.48387,-5,138.336,39.7324,-3.64266
102.422,33.2585,-4.99998,-5,99.6377,41.4499,-5.96039
89.1006,46.1923,-3.70363,-5,94.2603,48.8967,-5.39816
130.957,31.1973,-1.81468,-5,127.761,37.3141,-2.25028
111.507,29.2927,-4.99997,-5,114.431,36.6791,-5.92495
134.129,32.7989,4.53969e-05,-5,135.444,43.5713,-6.80732
147.395,39.7321,-3.61349,-5,142.722,47.0314,-1.42244
151.149,43.4356,-3.18181,-5,143.948,46.2835,-2.83413
126.225,30.3112,-3.69782,-5,126.888,42.9629,-5.18398
115.477,30.4178,-1.51399,-5,116,39.907,-2.25621
157.786,53.1783,-4.99995,-5,152.662,58.2719,-2.25088
160.961,65.2512,-2.13355,-5,151.363,63.5708,-1.83368
101.747,34.5255,-4.99996,-5,105.686,42.7762,-4.51543
152.691,45.0985,-4.99993,-5,148.345,55.1298,-4.3498
144.182,37.2305,-4.96443,-5,136.455,42.5685,2.23933
100.616,33.8556,-5,-5,104.472,43.8496,-3.77998
80.8869,59.8167,-4.99997,-5,98.5935,62.0311,-7.13951
163.991,63.408,-4.99998,-5,152.047,65.8971,-2.13698
122.165,29.1082,-4.99996,-5,120.12,37.3878,-0.868712
148.246,37.4706,-4.99997,-5,138.785,54.7155,-5.07639
120.437,25.5369,-4.99997,-5,121.591,37.6967,-1.43556
119.276,24.7616,-4.99997,-5,109.481,42.6868,-2.41584
137.335,33.3795,-3.79465,-5,134.402,44.9072,2.9802
102.007,34.9292,-2.12085,-5,108.155,46.436,-0.17315
89.9121,43.2427,-4.99999,-5,109.534,58.4074,-1.63941
162.127,67.9877,-4.99998,-5,145.981,67.9471,0.0189115
82.8692,42.3368,-4.99999,-5,98.773,52.9063,-0.213971
116.306,29.375,-4.99999,-5,122.137,50.515,0.763413
86.2101,50.6965,-3.47071,-5,96.1768,56.9925,2.54302
114.812,30.5205,-1.95862,-5,114.567,46.7281,-0.986763
118.965,30.065,-3.41729,-5,113.766,47.5689,1.13619
160.352,59.6597,-4.99997,-5,145.704,62.2604,8.87574
162.578,63.7829,-5,-5,140.529,65.9769,8.09884
139.039,34.1764,-3.82629,-5,120.854,70.0655,11.3137
127.444,30.4834,-2.90843,-5,127.509,30.7115,-2.88934
124.761,30.1549,-4.73851,-5,124.271,30.642,-5.86078
139.911,34.6224,-3.47887,-5,138.495,36.0855,-3.36723
152.476,45.0093,-4.22164,-5,151.703,45.7002,-4.95429
89.8286,45.2396,-4.7241,-5,90.9774,45.2752,-4.78528
73.2639,60.0447,-4.99999,-5,81.2772,63.0689,-5.10876
107.995,32.2579,-2.02056,-5,107.347,34.6269,-5.68545
102.625,34.5973,-2.2463,-5,104.453,38.6576,-7.50513
123.145,30.0452,-4.13826,-5,124.62,32.0559,-7.27932
81.9996,62.2619,-0.325705,-5,84.5824,63.478,-3.85742
92.8332,51.6725,2.97805,-5,96.3788,55.7,2.48214
103.473,34.1641,-2.83029,-5,107.197,37.3897,-4.17778
117.829,48.6786,-15.5692,-7,121.39,52.903,-10.3902
121.83,30.0043,-1.64038,-5,123.077,34.8751,-3.15715
123.062,29.1397,-4.99993,-5,123.007,33.0108,-6.15839
121.825,29.6481,-5,-5,124.751,34.5965,-8.2595
95.7979,38.8606,-4.99997,-5,95.7513,49.4903,-3.14921
82.2195,61.2198,-4.4867,-5,90.3631,58.7349,-7.07516
118.642,29.1806,-4.99999,-5,123.08,34.6842,-3.63824
120.792,30.0026,-4.64369,-5,118.052,41.8031,-3.33266
91.2547,43.5303,-2.91194,-5,91.6875,52.5081,1.38927
119.355,30.0446,-0.292638,-5,124.795,37.8766,2.27392
92.4693,40.7638,-4.99998,-5,98.8998,51.6592,-2.26557
149.948,42.1417,-2.62413,-5,138.37,46.1599,2.35522
131.792,31.2147,-4.99997,-5,126.563,45.5806,0.379401
81.1391,62.8613,-5,-5,93.0648,63.7533,4.00494
104.7,33.5816,-3.04998,-5,114.522,52.6067,7.9388
100.611,35.7322,-0.853465,-5,101.104,35.7718,-0.953396
129.255,29.8789,-4.99998,-5,128.811,31.0924,-5.85004
130.473,31.0792,-3.77772,-5,130.151,31.6157,-4.03168
86.732,49.7781,-4.68641,-5,88.1039,53.262,-4.66096
87.5142,48.4988,-4.60854,-5,88.7142,48.6396,-5.34234
85.3434,52.3607,-2.17581,-5,86.2429,53.5683,-1.74107
142.938,42.1169,2.32071e-05,-5,140.215,44.2159,1.37598
100.923,35.5465,-0.982621,-5,102.154,38.6702,-0.684471
161.229,68.9143,-3.65942,-5,155.902,69.8831,-1.86445
128.892,28.0347,-4.99996,-5,122.837,35.2269,-1.5385
125.623,35.3904,0.286399,-5,126.788,45.5524,-0.955369
118.677,30.0825,-3.50053,-5,118.509,36.4414,-3.62343
161.241,70.4749,-3.43497,-5,151.612,68.7266,0.580182
120.718,30.0035,-1.81153,-5,117.446,40.8551,-1.16576
128.536,30.6702,-4.0163,-5,126.674,48.1496,-4.38572
88.0098,46.891,-4.99998,-5,98.4407,55.4987,0.596051
122.464,30.0186,-3.78653,-5,126.827,49.4237,7.7789
87.6627,48.2677,-1.20349,-5,104.641,65.7569,16.2406
161.216,68.5135,-2.88342,-5,159.538,69.947,-3.07825
161.243,69.7856,-3.95385,-5,160.176,69.8482,-3.20791
129.95,30.9591,-3.92585,-5,129.379,32.9968,-3.18365
118.126,30.1217,-2.94306,-5,117.921,30.4577,-3.12574
144.201,44.0548,0.891282,-5,143.555,44.8203,0.749092
132.2,37.0321,0.647975,-5,133.685,45.6781,0.450966
118.185,30.1171,-3.06028,-5,122.154,39.4406,-0.2835
139.839,40.7439,0.837838,-5,133.699,52.0757,13.3925
141.511,41.5657,0.20558,-5,128.78,56.1292,19.8471
106.256,68.2178,-14.1523,-7,111.88,67.4119,13.1029
92.7948,41.8816,-1.02849,-5,93.5549,43.1094,-3.3252
161.229,71.0812,-1.41185,-5,158.965,70.7698,-2.29341
117.808,30.1478,-2.20511,-5,118.38,32.996,-4.43867
108.186,35.7078,2.41022e-05,-5,112.811,40.2065,-6.35067
121.289,30,-1.61929,-5,119.628,31.1605,-2.47048
120.753,34.3914,2.89097e-05,-5,119.923,36.0091,-1.1132
93.1479,41.5287,-4.57961,-5,95.6435,44.9737,-2.53373
118.476,30.0959,-3.15758,-5,118.537,35.9773,-2.3469
118.491,30.0949,-1.49332,-5,121.363,41.007,1.82189
144.777,46.1086,3.66185,-5,130.697,50.7348,18.3096
119.535,30.0366,-3.6267,-5,118.751,31.0668,-3.50294
116.658,30.2636,-4.72762,-5,119.453,33.5293,-3.97762
141.335,42.2515,1.85431,-5,141.585,44.0835,2.88743
154.722,60.1798,0.27791,-5,149.159,60.8408,2.66585
137.769,40.1588,2.22158,-5,139.776,44.8159,5.5682
119.062,32.9963,5.69689e-06,-5,120.508,39.0143,0.366718
136.251,39.3874,2.26852,-5,135,45.6408,7.63357
137.17,40.1937,3.01425,-5,138.216,47.8905,9.36802
141.729,43.1805,3.12943,-5,136.952,48.6032,10.5228
129.392,44.6232,-8.18285,-7,129.385,58.5716,28.7939
153.365,58.8489,2.49449,-5,152.955,60.94,2.67326
108.392,37.8788,1.00695,-5,113.58,49.3116,-3.64464
138.853,41.4996,3.74736,-5,131.064,49.8396,9.60048
90.036,54.4712,0.354724,-5,101.041,58.4826,7.1751
91.707,52.4073,1.55161,-5,110.461,68.1372,16.9992
120.68,35.2752,0.676976,-5,121.185,60.7027,20.5442
111.879,36.675,0.961674,-5,117.417,46.7266,1.23488
120.841,35.9159,2.2849,-5,121.547,42.4004,4.69051
140.401,43.6374,6.03141,-5,134.321,47.3683,10.3109
139.718,44.5396,8.85879,-5,128.211,66.5943,28.4182
109.529,59.0163,-0.027025,-7,109.031,58.6256,1.36839
72.9472,199.346,-2000,-5,112.149,57.2841,4.69896
-124.807,317.446,-2000,-5,129.302,80.0452,-11.2543
244.825,-75.2164,-2000,-5,111.968,59.7936,23.2743
107.121,3.54818,-2000,-5,124.561,58.0255,12.1989
35.0138,23.4689,-2000,-5,122.055,55.0806,19.1049
169.812,31.8712,-2000,-5,119.685,73.7589,16.6901
57.995,163.474,-2000,-5,124.547,63.604,-13.1326
120.289,-66.1232,-2000,-5,115.073,48.0763,-9.36613
208.56,107.835,-2000,-5,117.201,72.1149,27.7222
309.439,91.6683,-2000,-5,114.042,67.4067,37.8892
336.043,-83.8967,-2000,-5,110.364,72.189,6.47838
195.151,62.8423,-2000,-5,115.711,65.2333,13.4655
80.1015,-81.4828,-2000,-5,116.496,65.3316,12.2662
160.161,111.248,-2000,-5,131.12,57.2738,-16.6151
90.8231,146.973,-2000,-5,123.812,60.3894,13.5225
23.621,123.786,-2000,-5,136.911,76.2389,-26.6512
193.3,158.476,-2000,-5,121.522,72.6264,2.16563
163.745,149.701,-2000,-5,116.758,74.756,8.89101
87.6738,-107.567,-2000,-5,122.162,77.002,12.7275
129.259,115.466,-2000,-5,125.391,55.4086,-18.1328
139.569,20.5518,-2000,-5,108.475,74.9006,-0.606579
-96.6963,55.831,-2000,-5,106.999,82.2337,6.29777
-50.9867,175.832,-2000,-5,126.536,65.3322,4.7365
166.188,157.464,-2000,-5,118.263,62.4882,10.4644
184.927,15.8746,-2000,-5,116.818,69.4737,15.6966
184.474,158.044,-2000,-5,117.792,77.2421,19.2483
-91.1372,113.67,-2000,-5,113.86,73.73,-25.2826
349.606,13.4441,-2000,-5,129.228,55.6797,-1.40478
161.911,-142.534,-2000,-5,111.192,67.7542,2.71577
-101.294,75.0097,-2000,-5,121.284,59.9643,3.23597
172.817,113.987,-2000,-5,119.28,66.1493,3.84484
170.335,5.26958,-2000,-5,123.408,57.364,7.3739
-37.7058,267.542,-2000,-5,116.303,71.9737,3.34641
102.503,46.4151,-2000,-5,109.129,57.4314,3.83808
33.7405,337.432,-2000,-5,125.967,72.1938,4.69209
-64.0593,33.7991,-2000,-5,121.794,62.5635,10.3706
146.164,9.20399,-2000,-5,148.932,69.738,-16.8469
28.1356,29.4898,-2000,-5,112.913,53.6819,-25.4888
31.3836,88.8891,-2000,-5,110.626,69.7592,-10.7698
102.126,183.943,-2000,-5,127.632,72.0449,-22.7494
73.7677,21.5247,-2000,-5,116.578,71.3199,1.24657
-67.6427,47.3135,-2000,-5,123.67,68.2082,7.86529
130.743,266.128,-2000,-5,110.463,76.9593,8.75275
-12.8159,-120.692,-2000,-5,112.284,66.9064,1.27058
-66.722,-43.2726,-2000,-5,114.278,67.183,16.6195
127.161,-91.7392,-2000,-5,114.37,73.0005,-0.724971
-86.8812,392.3,-2000,-5,123.63,70.2884,7.76433
185.274,78.4044,-2000,-5,119.388,68.4937,10.7032
330.347,63.8445,-2000,-5,121.196,58.8066,20.9874
68.3372,126.527,-2000,-5,115.949,67.6544,32.5074
-3.42375,-128.772,-2000,-5,115.53,58.0969,-1.92589
21.8068,-7.19235,-2000,-5,114.948,68.0128,3.72108
63.9364,170.873,-2000,-5,115.846,55.4657,1.35782
141.219,-24.621,-2000,-5,104.149,56.4806,13.8301
155.786,19.1014,-2000,-5,127.436,61.6683,13.481
26.43,-17.4794,-2000,-5,120.732,59.5027,14.377
217.801,77.2345,-2000,-5,123.14,69.4861,15.4732
-5.10822,184.5,-2000,-5,114.097,76.3955,13.7817
15.2919,165.514,-2000,-5,126.077,52.5729,-18.7164
207.293,323.108,-2000,-5,130.365,50.5199,-21.8899
78.6899,-10.3633,-2000,-5,121.669,49.7198,-12.9569
65.1744,16.0233,-2000,-5,121.525,60.5877,-12.006
229.218,31.29,-2000,-5,133.566,57.1624,-14.2168
-1.29827,-102.249,-2000,-5,118.098,62.7514,-9.47443
109.193,88.4693,-2000,-5,115.103,57.9238,3.03214
255.206,116.481,-2000,-5,110.966,70.9031,5.05649
180.89,64.2935,-2000,-5,109.382,70.3402,1.36652
74.7725,39.4033,-2000,-5,117.76,77.2434,12.9536
49.8901,-89.2673,-2000,-5,125.613,59.2824,13.6711
228.894,223.544,-2000,-5,116.706,71.8695,25.8613
230.426,-17.772,-2000,-5,124.634,61.9672,3.25331
-80.1855,20.7129,-2000,-5,109.867,71.7445,4.53497
2.16274,35.5955,-2000,-5,124.957,61.4482,6.86504
214.732,0.527587,-2000,-5,113.863,66.6517,6.64344
197.458,137.058,-2000,-5,116.512,58.3125,9.92374
184.787,-2.82971,-2000,-5,118.208,70.1404,9.73035
184.407,62.5188,-2000,-5,121.803,79.3877,16.6122
81.6304,-140.286,-2000,-5,114.087,53.955,15.9229
335.784,68.0142,-2000,-5,115.354,65.2246,28.0643
307.036,-58.601,-2000,-5,131.232,31.6298,-15.0944
144.642,107.986,-2000,-5,113.177,42.0805,-7.92951
-93.2864,-90.0067,-2000,-5,116.703,59.9763,-4.65224
127.181,149.849,-2000,-5,117.808,66.1231,2.051
66.1724,138.764,-2000,-5,120.472,79.1982,7.97445
153.279,143.576,-2000,-5,117.896,74.005,-2.31817
3.59258,67.9125,-2000,-5,110.584,52.8087,6.63116
92.1411,34.6641,-2000,-5,125.262,65.3046,2.13274
36.7828,91.1435,-2000,-5,119.168,71.8682,9.86428
-57.0818,188.472,-2000,-5,113.322,65.7394,6.41769
180.071,187.608,-2000,-5,113.51,77.4776,9.83484
60.594,-35.4451,-2000,-5,126.903,61.7604,8.92982
65.6546,27.058,-2000,-5,124.947,57.4902,17.1856
99.1977,234.461,-2000,-5,107.492,80.0558,10.8521
141.326,25.2768,-2000,-5,118.112,67.3544,16.8246
100.57,133.492,-2000,-5,111.773,56.8356,13.6673
265.131,-203.068,-2000,-5,116.653,60.6169,18.3041
-63.897,81.7801,-2000,-5,117.075,77.4874,20.7647
21.4645,277.568,-2000,-5,122.416,51.0066,-12.0692
285.283,22.4802,-2000,-5,135.208,55.0932,-19.2096
152.022,216.289,-2000,-5,126.47,48.1096,-16.199
194.929,129.781,-2000,-5,109.602,80.4178,-11.3853
62.7349,13.0018,-2000,-5,121.12,54.6383,0.0374695
404.364,103.507,-2000,-5,116.369,75.4193,-1.63914
-58.9359,373.081,-2000,-5,116.081,63.6663,1.7514
104.956,54.9926,-2000,-5,117.123,59.1172,5.85089
70.1857,5.43157,-2000,-5,114.563,75.0191,10.5452
149.619,82.2527,-2000,-5,112.958,69.0648,4.44307
18.7805,98.8507,-2000,-5,116.524,67.1572,4.19931
32.6036,232.592,-2000,-5,125.374,69.2066,3.72505
250.226,33.4993,-2000,-5,106.811,69.7362,3.29208
149.242,67.9016,-2000,-5,116.419,67.6531,0.705085
215.499,-38.3114,-2000,-5,125.575,63.5836,2.54213
235.667,180.582,-2000,-5,125.835,66.6173,8.28155
59.1188,204.548,-2000,-5,124.601,73.5859,8.773
102.264,34.5963,-2000,-5,113.754,69.8838,7.60266
120.297,94.2536,-2000,-5,112.679,72.2387,17.8642
-49.1372,313.136,-2000,-5,123.221,73.6054,14.2837
124.627,192.87,-2000,-5,116.31,79.8528,17.2378
95.869,53.5361,-2000,-5,118.103,71.373,26.8607
197.679,30.3772,-2000,-5,119.282,62.4079,27.8275
19.4724,121.029,-2000,-5,104.57,58.7409,-27.9756
1.98779,69.7575,-2000,-5,104.174,90.5681,-11.1407
99.919,-137.835,-2000,-5,124.912,70.1798,-10.1558
150.75,34.2051,-2000,-5,118.539,70.1324,-25.7524
148.698,53.5462,-2000,-5,121.297,73.0612,-0.812729
-122.631,37.7403,-2000,-5,110.871,52.3781,7.9192
144.505,107.677,-2000,-5,119.478,79.5084,2.7335
150.91,15.2462,-2000,-5,122.602,53.3321,0.968421
164.651,84.6105,-2000,-5,115.221,66.3367,9.20394
124.852,-86.2743,-2000,-5,121.92,65.9148,8.11636
54.377,168.488,-2000,-5,120.842,66.1738,6.88116
283.014,-126.467,-2000,-5,117.719,56.6428,13.5781
111.162,-114.495,-2000,-5,117.285,69.3262,8.01281
169.01,46.6836,-2000,-5,117.971,78.1472,11.0323
153.745,187.022,-2000,-5,117.456,70.4798,13.9892
214.683,76.788,-2000,-5,125.292,67.7055,10.827
68.9396,-77.2935,-2000,-5,113.909,58.691,18.4309
-38.1684,22.5667,-2000,-5,118.968,72.0978,5.01483
50.9095,-96.861,-2000,-5,120.319,64.0221,14.9406
209.992,-7.87297,-2000,-5,122.001,70.056,13.5355
168.591,124.629,-2000,-5,116.709,75.9756,24.257
156.123,99.9323,-2000,-5,133.516,82.2603,-43.9568
253.541,17.6582,-2000,-5,124.128,52.1225,-19.2863
96.1815,-34.6781,-2000,-5,97.6487,63.3175,-24.1575
182.442,269.461,-1924.88,-7,121.454,85.684,-13.2579
226.5,62.2156,-2000,-5,112.001,58.22,-18.4651
-39.914,304.367,-2000,-5,134.696,74.1394,-21.7691
-45.248,280.121,-2000,-5,114.903,71.2943,-12.0864
-187.185,-75.5173,-2000,-5,121.663,59.7873,4.22049
271.581,-147.59,-2000,-5,131.961,58.8144,11.1035
238.493,30.1293,-2000,-5,120.093,68.2772,2.86602
2.28803,249.31,-2000,-5,125.445,73.055,2.45144
-94.6097,74.8814,-2000,-5,113.826,72.3708,12.3809
84.9345,152.642,-2000,-5,123.277,69.2056,10.6786
24.6504,257.645,-2000,-5,119.835,78.0985,6.66129
